2016-03-11 17:30:35.423585,1,2.75,0.0,0.0,77.2
2016-03-11 21:50:00.288502,122,335.5,0.1,1.2,77.0
2016-03-11 21:55:09.040208,273,750.75,0.2,0.0,79.1
2016-03-11 22:00:01.377888,437,1201.75,0.3,0.0,77.6
2016-03-11 22:05:20.462089,580,1595.0,0.3,0.0,76.3
2016-03-11 22:10:00.378325,758,2084.5,0.4,1.3,75.7
2016-03-11 22:15:00.952259,873,2400.75,0.4,1.6,75.3
2016-03-11 22:20:00.523859,970,2667.5,0.4,0.7,74.9
2016-03-12 03:35:04.268163,1101,3027.75,0.0,0.0,74.1
2016-03-12 03:40:01.864963,1212,3333.0,0.0,0.8,76.2
2016-03-12 03:45:01.108541,1333,3665.75,0.1,1.1,78.1
2016-03-12 03:50:01.224663,1519,4177.25,0.1,1.4,78.0
2016-03-12 03:55:07.422721,1702,4680.5,0.1,0.1,76.3
2016-03-12 04:00:00.353574,1883,5178.25,0.1,1.5,75.9
2016-03-12 04:05:00.231661,2003,5508.25,0.1,1.1,75.4
2016-03-12 04:10:23.045805,2113,5810.75,0.1,0.0,74.8
2016-03-12 04:15:01.233322,2224,6116.0,0.1,1.3,74.6
2016-03-12 04:20:20.013970,2349,6459.75,0.1,0.0,74.3
2016-03-12 04:25:00.205798,2426,6671.5,0.1,1.2,75.0
2016-03-12 04:30:00.874694,2593,7130.75,0.1,1.1,77.6
2016-03-12 04:35:01.273767,2741,7537.75,0.1,1.3,78.6
